id,hotel_id,path,local_file
6564186,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/e1525871_b.jpg,images/6564186.jpg
6564187,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/3071faae_b.jpg,images/6564187.jpg
6564188,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/96d1585c_b.jpg,images/6564188.jpg
6564189,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/5a57815f_b.jpg,images/6564189.jpg
6564190,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/be3e0a17_b.jpg,images/6564190.jpg
6564191,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/b9c94656_b.jpg,images/6564191.jpg
6564192,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/32ace36f_b.jpg,images/6564192.jpg
6564193,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/cf6f57a3_b.jpg,images/6564193.jpg
6564194,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/785e4899_b.jpg,images/6564194.jpg
6564195,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/7e283e25_b.jpg,images/6564195.jpg
6564196,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/e50f7e1f_b.jpg,images/6564196.jpg
6564197,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/04b83644_b.jpg,images/6564197.jpg
6564198,77843,https://image-submissions.s3.amazonaws.com/images/hotels/1000000/870000/868300/868292/8f942694_b.jpg,images/6564198.jpg
2685121,80194,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/2/20170114_015041_849NOM.jpg,images/2685121.jpg
2685122,80194,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/2/20170114_015041_QQ35O1.jpg,images/2685122.jpg
6796508,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/e6e4ae91_b.jpg,images/6796508.jpg
6796509,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/d1b4049a_b.jpg,images/6796509.jpg
6796510,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/6e7f2bef_b.jpg,images/6796510.jpg
6796511,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/76e70038_b.jpg,images/6796511.jpg
6796512,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/709c125e_b.jpg,images/6796512.jpg
6796513,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/195f76f4_b.jpg,images/6796513.jpg
6796514,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/e6ffeb0a_b.jpg,images/6796514.jpg
6796515,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/102f5204_b.jpg,images/6796515.jpg
6796516,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/3718b3ad_b.jpg,images/6796516.jpg
6796517,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/6719b164_b.jpg,images/6796517.jpg
6796518,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/c9e4db63_b.jpg,images/6796518.jpg
6796519,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/0cba5419_b.jpg,images/6796519.jpg
6796520,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/edc2ee39_b.jpg,images/6796520.jpg
6796521,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/f369a609_b.jpg,images/6796521.jpg
6796522,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/62e716d2_b.jpg,images/6796522.jpg
6796523,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/8ec1e811_b.jpg,images/6796523.jpg
6796524,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/578b41fa_b.jpg,images/6796524.jpg
6796525,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/30b44faf_b.jpg,images/6796525.jpg
6796526,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/8a851ba0_b.jpg,images/6796526.jpg
6796527,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/5579d50e_b.jpg,images/6796527.jpg
6796528,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/1d3f22fe_b.jpg,images/6796528.jpg
6796529,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/5660cc59_b.jpg,images/6796529.jpg
6796530,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/f7ac32ac_b.jpg,images/6796530.jpg
6796531,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/03e6cab9_b.jpg,images/6796531.jpg
6796532,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/d55967d0_b.jpg,images/6796532.jpg
6796533,80194,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1200000/1195500/1195464/f1ecc54a_b.jpg,images/6796533.jpg
7076458,81172,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1860000/1857800/1857780/484066a5_b.jpg,images/7076458.jpg
7076459,81172,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1860000/1857800/1857780/1f4571d2_b.jpg,images/7076459.jpg
7076460,81172,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1860000/1857800/1857780/e751f1b9_b.jpg,images/7076460.jpg
7076461,81172,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1860000/1857800/1857780/b1a2b0a1_b.jpg,images/7076461.jpg
7076462,81172,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1860000/1857800/1857780/0b19e5a0_b.jpg,images/7076462.jpg
7076463,81172,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1860000/1857800/1857780/f06ede8b_b.jpg,images/7076463.jpg
7076464,81172,https://image-submissions.s3.amazonaws.com/images/hotels/2000000/1860000/1857800/1857780/f1a0e6c7_b.jpg,images/7076464.jpg
2597019,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/7/20160626_183719_PGNM7T.jpg,images/2597019.jpg
2597020,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/7/20160626_183719_3EUIKM.jpg,images/2597020.jpg
2597021,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/7/20160626_183719_PZ8Y53.jpg,images/2597021.jpg
2597022,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/7/20160626_183719_SUJXTO.jpg,images/2597022.jpg
2599136,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/7/20160627_204306_OVTNRI.jpg,images/2599136.jpg
2599137,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/7/20160627_204306_AQAIPV.jpg,images/2599137.jpg
2599138,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/7/20160627_204306_ALF0ME.jpg,images/2599138.jpg
2599139,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/7/20160627_204306_51UONC.jpg,images/2599139.jpg
2609754,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/8/20160705_014749_E9VM0T.jpg,images/2609754.jpg
2609755,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/8/20160705_014749_L5T3X6.jpg,images/2609755.jpg
2609756,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/8/20160705_014749_BQB4LZ.jpg,images/2609756.jpg
2609757,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/8/20160705_014749_MEO359.jpg,images/2609757.jpg
2630388,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/8/20160729_071032_YXILUX.jpg,images/2630388.jpg
2630389,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/8/20160729_071032_8TQ4YE.jpg,images/2630389.jpg
2630390,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/8/20160729_071032_NVYYXX.jpg,images/2630390.jpg
2630391,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2017/8/20160729_071032_YRGANK.jpg,images/2630391.jpg
3837814,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/4/20170327_054126_DK07YT.jpg,images/3837814.jpg
3837815,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/4/20170327_054126_PEIBDO.jpg,images/3837815.jpg
3837816,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/4/20170327_054126_3TA2WW.jpg,images/3837816.jpg
3837817,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/4/20170327_054127_2O3R6A.jpg,images/3837817.jpg
3840048,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170401_042139_HXJLZA.jpg,images/3840048.jpg
3840049,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170401_042139_11MIP6.jpg,images/3840049.jpg
3840050,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170401_042140_9L3TFZ.jpg,images/3840050.jpg
3840051,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170401_042140_S916MO.jpg,images/3840051.jpg
3840052,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170401_042140_CEGTVV.jpg,images/3840052.jpg
3840053,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170401_042140_0DO7DL.jpg,images/3840053.jpg
3840054,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170401_042140_VI3990.jpg,images/3840054.jpg
3840055,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/5/20170401_042140_HFKZNJ.jpg,images/3840055.jpg
3857854,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/6/20170524_023922_F5N26K.jpg,images/3857854.jpg
3857855,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/6/20170524_023922_ZR5BZ7.jpg,images/3857855.jpg
3857856,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/6/20170524_023922_G2NX7J.jpg,images/3857856.jpg
3857857,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/6/20170524_023922_IMAFS8.jpg,images/3857857.jpg
3900379,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/11/20171025_215438_XBZPDP.jpg,images/3900379.jpg
3900380,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/11/20171025_215438_ZE5XOL.jpg,images/3900380.jpg
3900381,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/11/20171025_215438_85QUQ4.jpg,images/3900381.jpg
3900382,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/11/20171025_215438_0E5621.jpg,images/3900382.jpg
3909588,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/13/20171205_015332_1TOE56.jpg,images/3909588.jpg
3909589,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/13/20171205_015332_U4FDZV.jpg,images/3909589.jpg
3909590,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/13/20171205_015332_6QZC4S.jpg,images/3909590.jpg
3909591,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2018/13/20171205_015332_MBAU1D.jpg,images/3909591.jpg
3920319,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/3/20180208_233526_G3XTKP.jpg,images/3920319.jpg
3920320,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/3/20180208_233526_8LWAWH.jpg,images/3920320.jpg
3920321,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/3/20180208_233526_MAQGN9.jpg,images/3920321.jpg
3920322,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/3/20180208_233526_S86CQM.jpg,images/3920322.jpg
3952639,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/8/20180716_164744_ARZKLE.jpg,images/3952639.jpg
3952640,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/8/20180716_164744_FTOTA7.jpg,images/3952640.jpg
3952641,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/8/20180716_164744_0FWZZY.jpg,images/3952641.jpg
3952642,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/8/20180716_164744_S18RSE.jpg,images/3952642.jpg
3979511,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/13/20181205_213326_SGZCC2.jpg,images/3979511.jpg
3979512,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/13/20181205_213326_M7LEWF.jpg,images/3979512.jpg
3979513,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/13/20181205_213326_WT522H.jpg,images/3979513.jpg
3979514,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2019/13/20181205_213326_SN3RQA.jpg,images/3979514.jpg
4030749,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/11/20191006_222919_64LUE6.jpg,images/4030749.jpg
4030750,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/11/20191006_222919_O48XFX.jpg,images/4030750.jpg
4030751,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/11/20191006_222920_NU27I2.jpg,images/4030751.jpg
4030752,85520,https://image-submissions.s3-us-west-2.amazonaws.com/images/2020/11/20191006_222920_7ER1SJ.jpg,images/4030752.jpg
8220891,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/acf9bafd_b.jpg,images/8220891.jpg
8220892,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/799dece9_b.jpg,images/8220892.jpg
8220893,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/ab292390_b.jpg,images/8220893.jpg
8220894,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/18b7789b_b.jpg,images/8220894.jpg
8220895,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/3b7e446a_b.jpg,images/8220895.jpg
8220896,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/0b8b0110_b.jpg,images/8220896.jpg
8220897,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/471a6c21_b.jpg,images/8220897.jpg
8220898,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/d4347538_b.jpg,images/8220898.jpg
8220899,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/f0a63eda_b.jpg,images/8220899.jpg
8220900,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/9ef017ec_b.jpg,images/8220900.jpg
8220901,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/25201db3_b.jpg,images/8220901.jpg
8220902,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/6f742167_b.jpg,images/8220902.jpg
8220903,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/e07db0b4_b.jpg,images/8220903.jpg
8220904,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/c3f9a7c2_b.jpg,images/8220904.jpg
8220905,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/95bf426e_b.jpg,images/8220905.jpg
8220906,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/1c42bb04_b.jpg,images/8220906.jpg
8220907,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/dfa4e7be_b.jpg,images/8220907.jpg
8220908,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/fe980045_b.jpg,images/8220908.jpg
8220909,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/698af17d_b.jpg,images/8220909.jpg
8220910,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/ebb62748_b.jpg,images/8220910.jpg
8220911,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/7f5eafa9_b.jpg,images/8220911.jpg
8220912,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/5959adfa_b.jpg,images/8220912.jpg
8220913,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/d8393f32_b.jpg,images/8220913.jpg
8220914,85520,https://image-submissions.s3.amazonaws.com/images/hotels/7000000/6490000/6485400/6485328/93dae0fd_b.jpg,images/8220914.jpg
14490354,85520,https://image-submissions.s3.amazonaws.com/images/2025/5/761c35b4-41da-4742-bfca-496f67c5358c.JPEG,images/14490354.jpeg
14490355,85520,https://image-submissions.s3.amazonaws.com/images/2025/5/a2795ff7-c7b4-4f61-9e0d-a1a3486e1078.JPEG,images/14490355.jpeg
14490356,85520,https://image-submissions.s3.amazonaws.com/images/2025/5/6208ef9e-2f2c-4c15-a0d6-41da67d715ed.JPEG,images/14490356.jpeg
14490357,85520,https://image-submissions.s3.amazonaws.com/images/2025/5/695648c4-4785-459c-a399-8ae303139897.JPEG,images/14490357.jpeg
7655881,85849,https://image-submissions.s3.amazonaws.com/images/hotels/4000000/3910000/3909300/3909203/3b572e50_b.jpg,images/7655881.jpg
7655882,85849,https://image-submissions.s3.amazonaws.com/images/hotels/4000000/3910000/3909300/3909203/79681702_b.jpg,images/7655882.jpg
7655883,85849,https://image-submissions.s3.amazonaws.com/images/hotels/4000000/3910000/3909300/3909203/4d44a0df_b.jpg,images/7655883.jpg
7655884,85849,https://image-submissions.s3.amazonaws.com/images/hotels/4000000/3910000/3909300/3909203/debe0900_b.jpg,images/7655884.jpg
